LatitudeDeg,LatitudeMins,LongitudeDeg,LongitudeMins,LatDD,LonDD,LonDD2min,LatDD2min,Date,Time,Comments,StationEvent,TransectEvent,Station,Beaufort,WaveHeight,WindSpeed,ConvergenceZone,HighTurbidity,TooDarkToSee,ForagingBirds,Whales,SeaOtters,ErrorCheck
59,46.291,-151,52.952,59.77151667,-151.8825333,0.882533333,0.771516667,2016-08-29 00:00,1899-12-30 15:19:00,,1915,244,17,,1,10,0,0,0,0,0,0,1
59,46.828,-151,54.248,59.78046667,-151.9041333,0.904133333,0.780466667,2016-08-29 00:00,1899-12-30 15:06:00,,1914,244,16,,1,15,1,0,0,1,0,1,1
59,47.436,-151,56.101,59.7906,-151.9350167,0.935016667,0.7906,2016-08-29 00:00,1899-12-30 14:48:00,,1913,244,15,,1,15,1,0,0,0,0,0,1
59,47.908,-151,57.352,59.79846667,-151.9558667,0.955866667,0.798466667,2016-08-29 00:00,1899-12-30 14:33:00,,1912,244,14,,1,15,1,0,0,0,0,0,1
59,48.612,-151,59.255,59.8102,-151.9875833,0.987583333,0.8102,2016-08-29 00:00,1899-12-30 14:06:00,,1911,244,13,,0,5,0,0,0,0,0,0,1
59,49.63,-152,2.368,59.82716667,-152.0394667,0.039466667,0.827166667,2016-08-29 00:00,1899-12-30 13:41:00,,1910,244,12,,0,5,0,0,0,0,0,0,1
59,50.705,-152,5.443,59.84508333,-152.0907167,0.090716667,0.845083333,2016-08-29 00:00,1899-12-30 13:14:00,,1909,244,11,,0,5,0,0,0,0,0,0,1
59,51.85,-152,8.608,59.86416667,-152.1434667,0.143466667,0.864166667,2016-08-29 00:00,1899-12-30 12:40:00,,1908,244,10,,0,5,0,0,0,0,0,0,1
59,52.702,-152,12.236,59.87836667,-152.2039333,0.203933333,0.878366667,2016-08-29 00:00,1899-12-30 12:05:00,"Lots of HOPN,NOFU,SOSH around here",1907,244,9,,0,5,0,0,0,0,0,0,1
59,53.955,-152,15.164,59.89925,-152.2527333,0.252733333,0.89925,2016-08-29 00:00,1899-12-30 11:06:00,"Lots of HOPN,NOFU,SOSH around here",1906,244,8,,0,0,0,0,0,0,0,0,1
59,55.194,-152,18.755,59.9199,-152.3125833,0.312583333,0.9199,2016-08-29 00:00,1899-12-30 10:28:00,,1905,244,7,,0,5,0,0,0,0,0,0,1
59,56.347,-152,22.359,59.93911667,-152.37265,0.37265,0.939116667,2016-08-29 00:00,1899-12-30 10:01:00,,1904,244,6,,0,5,0,0,0,0,0,0,1
59,57.52,-152,25.538,59.95866667,-152.4256333,0.425633333,0.958666667,2016-08-29 00:00,1899-12-30 09:36:00,,1903,244,5,,0,0,0,0,0,0,0,0,1
59,58.882,-152,29.069,59.98136667,-152.4844833,0.484483333,0.981366667,2016-08-29 00:00,1899-12-30 09:03:00,,1902,244,4,,0,0,0,0,0,0,0,0,1
59,59.228,-152,30.623,59.98713333,-152.5103833,0.510383333,0.987133333,2016-08-29 00:00,1899-12-30 08:46:00,,1901,244,3,,0,0,0,0,0,0,0,0,1
59,59.738,-152,32.294,59.99563333,-152.5382333,0.538233333,0.995633333,2016-08-29 00:00,1899-12-30 08:30:00,Crossed convergence zone in between stations,1900,244,2,,0,0,1,0,0,0,0,0,1
60,0.397,-152,34.042,60.00661667,-152.5673667,0.567366667,0.006616667,2016-08-29 00:00,1899-12-30 08:07:00,,1899,244,1,,0,0,0,0,0,0,0,0,1
59,18.48,-151,59.961,59.308,-151.99935,0.99935,0.308,2016-08-30 00:00,1899-12-30 07:42:00,Tide Rip,1875,243,24,,1,15,1,0,0,0,0,0,1
59,18.594,-152,3.875,59.3099,-152.0645833,0.064583333,0.3099,2016-08-30 00:00,1899-12-30 08:11:00,,1877,243,22,,1,18,1,0,0,0,0,0,1
59,18.613,-152,1.986,59.31021667,-152.0331,0.0331,0.310216667,2016-08-30 00:00,1899-12-30 07:55:00,Tide Rip,1876,243,23,,1,18,1,0,0,0,0,0,1
59,18.731,-152,5.901,59.31218333,-152.09835,0.09835,0.312183333,2016-08-30 00:00,1899-12-30 08:22:00,,1878,243,21,,1,18,0,0,0,0,0,0,1
59,18.776,-152,7.883,59.31293333,-152.1313833,0.131383333,0.312933333,2016-08-30 00:00,1899-12-30 08:36:00,Convergence Zone,1879,243,20,,1,18,1,0,0,0,0,0,1
59,18.895,-152,11.716,59.31491667,-152.1952667,0.195266667,0.314916667,2016-08-30 00:00,1899-12-30 09:05:00,,1880,243,19,,5,15,0,0,0,0,0,0,1
59,19.021,-152,19.648,59.31701667,-152.3274667,0.327466667,0.317016667,2016-08-30 00:00,1899-12-30 09:44:00,,1882,243,17,,1,18,0,0,0,0,0,0,1
59,19.024,-152,15.51,59.31706667,-152.2585,0.2585,0.317066667,2016-08-30 00:00,1899-12-30 09:24:00,,1881,243,18,,1,18,0,0,0,0,0,0,1
59,19.066,-152,23.5,59.31776667,-152.3916667,0.391666667,0.317766667,2016-08-30 00:00,1899-12-30 10:04:00,,1883,243,16,,0,20,0,0,0,0,0,0,1
59,19.323,-152,27.047,59.32205,-152.4507833,0.450783333,0.32205,2016-08-30 00:00,1899-12-30 10:28:00,,1884,243,15,,2,20,0,0,0,0,0,0,1
59,19.476,-152,30.932,59.3246,-152.5155333,0.515533333,0.3246,2016-08-30 00:00,1899-12-30 10:48:00,,1885,243,14,,3,20,0,0,0,0,0,0,1
59,19.623,-152,35.157,59.32705,-152.58595,0.58595,0.32705,2016-08-30 00:00,1899-12-30 11:10:00,,1886,243,13,,3,20,0,0,0,0,0,0,1
59,19.81,-152,39.136,59.33016667,-152.6522667,0.652266667,0.330166667,2016-08-30 00:00,1899-12-30 11:28:00,,1887,243,12,,3,20,0,0,0,0,0,0,1
59,19.912,-152,43.161,59.33186667,-152.71935,0.71935,0.331866667,2016-08-30 00:00,1899-12-30 11:47:00,,1888,243,11,,3,20,0,0,0,0,0,0,1
59,20.003,-152,46.908,59.33338333,-152.7818,0.7818,0.333383333,2016-08-30 00:00,1899-12-30 12:04:00,,1889,243,10,,3,20,0,0,0,0,0,0,1
59,20.173,-152,50.871,59.33621667,-152.84785,0.84785,0.336216667,2016-08-30 00:00,1899-12-30 12:45:00,,1890,243,9,,3,20,0,0,0,0,0,0,1
59,20.287,-152,54.827,59.33811667,-152.9137833,0.913783333,0.338116667,2016-08-30 00:00,1899-12-30 13:02:00,,1891,243,8,,3,20,0,0,0,0,0,0,1
59,20.38,-152,58.384,59.33966667,-152.9730667,0.973066667,0.339666667,2016-08-30 00:00,1899-12-30 13:21:00,MR: latmin from 23.88,1892,243,7,,3,20,0,0,0,0,0,0,1
59,20.521,-153,2.52,59.34201667,-153.042,0.042,0.342016667,2016-08-30 00:00,1899-12-30 13:40:00,,1893,243,6,,2,18,0,0,0,0,0,0,1
59,20.603,-153,6.33,59.34338333,-153.1055,0.1055,0.343383333,2016-08-30 00:00,1899-12-30 14:04:00,,1894,243,5,,2,15,0,0,0,0,0,0,1
59,20.729,-153,14.232,59.34548333,-153.2372,0.2372,0.345483333,2016-08-30 00:00,1899-12-30 14:57:00,MR: fixed Lat-Min,1896,243,3,,1,10,0,0,0,0,0,0,1
59,20.784,-153,10.197,59.3464,-153.16995,0.16995,0.3464,2016-08-30 00:00,1899-12-30 14:28:00,,1895,243,4,,2,15,0,0,0,0,0,0,1
59,20.858,-153,16.131,59.34763333,-153.26885,0.26885,0.347633333,2016-08-30 00:00,1899-12-30 15:11:00,,1897,243,2,,1,8,0,0,0,0,0,0,1
59,20.979,-153,17.975,59.34965,-153.2995833,0.299583333,0.34965,2016-08-30 00:00,1899-12-30 15:26:00,,1898,243,1,,1,5,0,0,0,0,0,0,1
58,51.896,-153,14.346,58.86493333,-153.2391,0.2391,0.864933333,2016-08-31 00:00,1899-12-30 07:40:00,,1916,245,28,,0,0,0,0,0,0,0,0,0
58,52.306,-153,12.711,58.87176667,-153.21185,0.21185,0.871766667,2016-08-31 00:00,1899-12-30 07:56:00,,1917,245,27,,0,0,0,0,0,0,0,0,0
58,52.797,-153,10.993,58.87995,-153.1832167,0.183216667,0.87995,2016-08-31 00:00,1899-12-30 08:14:00,,1918,245,26,,0,0,0,0,0,0,0,0,0
58,53.178,-153,9.352,58.8863,-153.1558667,0.155866667,0.8863,2016-08-31 00:00,1899-12-30 08:32:00,,1919,245,25,,0,0,0,0,0,0,0,0,1
58,54.13,-153,6.147,58.90216667,-153.10245,0.10245,0.902166667,2016-08-31 00:00,1899-12-30 09:18:00,,1920,245,24,,0,0,0,0,0,0,0,0,1
58,54.897,-153,2.787,58.91495,-153.04645,0.04645,0.91495,2016-08-31 00:00,1899-12-30 09:41:00,,1921,245,23,,0,0,0,0,0,0,0,0,1
58,55.811,-152,59.505,58.93018333,-152.99175,0.99175,0.930183333,2016-08-31 00:00,1899-12-30 10:06:00,,1922,245,22,,0,0,0,0,0,0,0,0,1
58,56.68,-152,56.339,58.94466667,-152.9389833,0.938983333,0.944666667,2016-08-31 00:00,1899-12-30 10:29:00,,1923,245,21,,0,0,0,0,0,0,0,0,1
58,57.472,-152,52.968,58.95786667,-152.8828,0.8828,0.957866667,2016-08-31 00:00,1899-12-30 10:58:00,,1924,245,20,,1,5,0,0,0,0,0,0,1
58,58.36,-152,49.628,58.97266667,-152.8271333,0.827133333,0.972666667,2016-08-31 00:00,1899-12-30 11:24:00,,1925,245,19,,1,0,0,0,0,0,0,0,1
58,59.263,-152,46.403,58.98771667,-152.7733833,0.773383333,0.987716667,2016-08-31 00:00,1899-12-30 11:53:00,,1926,245,18,,1,5,0,0,0,0,0,0,1
59,0.143,-152,43.24,59.00238333,-152.7206667,0.720666667,0.002383333,2016-08-31 00:00,1899-12-30 12:29:00,,1927,245,17,,1,10,0,0,0,0,0,0,1
59,1.02,-152,39.939,59.017,-152.66565,0.66565,0.017,2016-08-31 00:00,1899-12-30 12:58:00,,1928,245,16,,1,10,0,0,0,0,0,0,1
59,1.803,-152,36.597,59.03005,-152.60995,0.60995,0.03005,2016-08-31 00:00,1899-12-30 13:26:00,NOFU flying around,1929,245,15,,1,15,0,0,0,0,0,0,1
59,2.699,-152,33.3,59.04498333,-152.555,0.555,0.044983333,2016-08-31 00:00,1899-12-30 13:50:00,NOFU flying around,1930,245,14,,1,15,0,0,0,0,0,0,1
59,3.631,-152,30.001,59.06051667,-152.5000167,0.500016667,0.060516667,2016-08-31 00:00,1899-12-30 14:15:00,,1931,245,13,,1,15,0,0,0,0,0,0,1
59,4.523,-152,26.711,59.07538333,-152.4451833,0.445183333,0.075383333,2016-08-31 00:00,1899-12-30 14:39:00,NOFU flying about,1932,245,12,,1,15,0,0,0,0,0,0,1
59,5.27,-152,23.386,59.08783333,-152.3897667,0.389766667,0.087833333,2016-08-31 00:00,1899-12-30 15:09:00,,1933,245,11,,1,15,0,0,0,0,0,0,1
59,6.192,-152,20.122,59.1032,-152.3353667,0.335366667,0.1032,2016-08-31 00:00,1899-12-30 15:51:00,,1934,245,10,,2,15,0,0,0,0,0,0,1
59,7.085,-152,16.825,59.11808333,-152.2804167,0.280416667,0.118083333,2016-08-31 00:00,1899-12-30 16:15:00,,1935,245,9,,2,15,0,0,0,0,0,0,1
59,7.951,-152,13.581,59.13251667,-152.22635,0.22635,0.132516667,2016-08-31 00:00,1899-12-30 16:42:00,,1936,245,8,,2,15,0,0,0,0,0,0,1
59,8.818,-152,10.309,59.14696667,-152.1718167,0.171816667,0.146966667,2016-08-31 00:00,1899-12-30 17:03:00,,1937,245,7,,1,10,0,0,0,0,0,0,1
59,9.624,-152,6.933,59.1604,-152.11555,0.11555,0.1604,2016-08-31 00:00,1899-12-30 17:26:00,,1938,245,6,,1,10,0,0,0,0,0,0,1
59,10.495,-152,3.684,59.17491667,-152.0614,0.0614,0.174916667,2016-08-31 00:00,1899-12-30 17:52:00,,1939,245,5,,1,10,0,0,0,0,0,0,1
59,11.428,-152,0.376,59.19046667,-152.0062667,0.006266667,0.190466667,2016-08-31 00:00,1899-12-30 18:20:00,,1940,245,4,,1,10,0,0,0,0,0,0,1
59,11.808,-151,58.776,59.1968,-151.9796,0.9796,0.1968,2016-08-31 00:00,1899-12-30 18:38:00,forage fish about 50m from surface (between stations),1941,245,3,,1,10,0,0,0,1,0,1,1
59,12.318,-151,57.079,59.2053,-151.9513167,0.951316667,0.2053,2016-08-31 00:00,1899-12-30 18:49:00,bait in surface waters,1942,245,2,,1,10,1,0,0,1,0,0,1
59,12.7,-151,55.43,59.21166667,-151.9238333,0.923833333,0.211666667,2016-08-31 00:00,1899-12-30 19:01:00,bait 30-80ft,1943,245,1,,1,10,1,0,0,1,0,0,1
59,34.184,-151,21.438,59.56973333,-151.3573,0.3573,0.569733333,2016-09-23 00:00,1899-12-30 10:37:00,,1944,246,1,,0,0,0,1,0,0,0,0,1
59,34.285,-151,21.761,59.57141667,-151.3626833,0.362683333,0.571416667,2016-09-23 00:00,1899-12-30 10:56:00,,1945,246,2,,0,0,0,1,0,0,0,0,1
59,34.448,-151,22.147,59.57413333,-151.3691167,0.369116667,0.574133333,2016-09-23 00:00,1899-12-30 11:04:00,,1946,246,3,,0,0,0,1,0,0,0,0,1
59,34.585,-151,22.389,59.57641667,-151.37315,0.37315,0.576416667,2016-09-23 00:00,1899-12-30 11:11:00,,1947,246,4,,0,0,0,1,0,0,0,0,1
59,34.744,-151,22.76,59.57906667,-151.3793333,0.379333333,0.579066667,2016-09-23 00:00,1899-12-30 11:19:00,,1948,246,5,,0,0,0,1,0,0,0,0,1
59,34.937,-151,23.113,59.58228333,-151.3852167,0.385216667,0.582283333,2016-09-23 00:00,1899-12-30 11:27:00,,1949,246,6,,1,5,0,1,0,0,0,0,1
59,35.127,-151,23.147,59.58545,-151.3857833,0.385783333,0.58545,2016-09-23 00:00,1899-12-30 11:54:00,,1950,246,7,,1,5,1,0,0,0,0,0,1
59,35.32,-151,23.685,59.58866667,-151.39475,0.39475,0.588666667,2016-09-23 00:00,1899-12-30 12:02:00,12:01 crossed convergence zone,1951,246,8,,1,5,1,1,0,0,0,0,1
59,35.52,-151,23.967,59.592,-151.39945,0.39945,0.592,2016-09-23 00:00,1899-12-30 12:13:00,,1952,246,9,,1,5,0,1,0,0,0,0,1
59,35.746,-151,24.216,59.59576667,-151.4036,0.4036,0.595766667,2016-09-23 00:00,1899-12-30 12:21:00,,1953,246,10,,1,5,0,1,0,0,0,0,1
59,29.496,-151,38.986,59.4916,-151.6497667,0.649766667,0.4916,2016-10-13 00:00,1899-12-30 14:51:00,some gulls,1964,248,1,,1,5,1,0,0,0,0,0,1
59,30.49,-151,39.021,59.50816667,-151.65035,0.65035,0.508166667,2016-10-13 00:00,1899-12-30 14:57:00,,1965,248,2,,1,5,0,0,0,0,0,0,1
59,31.432,-151,39.077,59.52386667,-151.6512833,0.651283333,0.523866667,2016-10-13 00:00,1899-12-30 15:21:00,,1966,248,3,,1,5,0,0,0,0,0,0,1
59,32.436,-151,38.994,59.5406,-151.6499,0.6499,0.5406,2016-10-13 00:00,1899-12-30 15:31:00,,1967,248,4,,1,5,0,0,0,0,0,0,1
59,33.426,-151,39.027,59.5571,-151.65045,0.65045,0.5571,2016-10-13 00:00,1899-12-30 15:49:00,,1968,248,5,,1,5,0,0,0,0,0,0,1
59,34.219,-151,21.484,59.57031667,-151.3580667,0.358066667,0.570316667,2016-10-13 00:00,1899-12-30 14:10:00,,1963,247,1,,0,0,0,1,0,0,0,0,1
59,34.326,-151,21.784,59.5721,-151.3630667,0.363066667,0.5721,2016-10-13 00:00,1899-12-30 14:03:00,still cloudy,1962,247,2,,0,0,0,0,0,0,0,0,1
59,34.442,-151,38.989,59.57403333,-151.6498167,0.649816667,0.574033333,2016-10-13 00:00,1899-12-30 15:58:00,,1969,248,6,,1,5,0,0,0,0,0,0,1
59,34.472,-151,22.19,59.57453333,-151.3698333,0.369833333,0.574533333,2016-10-13 00:00,1899-12-30 13:56:00,,1961,247,3,,0,0,0,1,0,0,0,0,1
59,34.616,-151,22.435,59.57693333,-151.3739167,0.373916667,0.576933333,2016-10-13 00:00,1899-12-30 13:48:00,lots of suspended particles. YSI 23 ppt salinity,1960,247,4,,0,0,1,1,0,0,0,0,1
59,34.741,-151,22.721,59.57901667,-151.3786833,0.378683333,0.579016667,2016-10-13 00:00,1899-12-30 13:40:00,,1959,247,5,,0,0,0,1,0,0,0,0,1
59,34.961,-151,22.961,59.58268333,-151.3826833,0.382683333,0.582683333,2016-10-13 00:00,1899-12-30 13:16:00,MR: fixed long-min,1958,247,6,,0,0,0,1,0,0,0,0,1
59,35.162,-151,23.384,59.58603333,-151.3897333,0.389733333,0.586033333,2016-10-13 00:00,1899-12-30 13:08:00,,1957,247,7,,0,0,0,1,0,0,0,0,1
59,35.363,-151,23.658,59.58938333,-151.3943,0.3943,0.589383333,2016-10-13 00:00,1899-12-30 12:59:00,,1956,247,8,,0,0,0,1,0,0,0,0,1
59,35.421,-151,38.978,59.59035,-151.6496333,0.649633333,0.59035,2016-10-13 00:00,1899-12-30 16:06:00,,1970,248,7,,1,5,0,0,0,0,0,0,1
59,35.562,-151,23.93,59.5927,-151.3988333,0.398833333,0.5927,2016-10-13 00:00,1899-12-30 12:52:00,surface salinity 22ppt ysi,1955,247,9,,0,0,1,0,0,0,0,0,1
59,35.763,-151,24.198,59.59605,-151.4033,0.4033,0.59605,2016-10-13 00:00,1899-12-30 12:38:00,not clear/ not fully turbid,1954,247,10,,0,0,0,0,0,0,0,0,1
59,36.458,-151,38.992,59.60763333,-151.6498667,0.649866667,0.607633333,2016-10-13 00:00,1899-12-30 16:21:00,,1971,248,8,,1,5,0,0,0,0,0,0,1
59,37.448,-151,38.992,59.62413333,-151.6498667,0.649866667,0.624133333,2016-10-13 00:00,1899-12-30 16:27:00,,1972,248,9,,1,5,0,0,0,0,0,0,1
59,37.938,-151,39.016,59.6323,-151.6502667,0.650266667,0.6323,2016-10-13 00:00,1899-12-30 16:33:00,,1973,248,10,,1,5,0,0,0,0,0,0,1
59,34.227,-151,21.438,59.57045,-151.3573,0.3573,0.57045,2016-11-10 00:00,1899-12-30 11:25:00,,1974,249,1,,1,15,0,0,0,0,0,0,0
59,34.301,-151,21.762,59.57168333,-151.3627,0.3627,0.571683333,2016-11-10 00:00,1899-12-30 11:45:00,,1975,249,2,,1,15,0,0,0,0,0,0,0
59,34.469,-151,22.125,59.57448333,-151.36875,0.36875,0.574483333,2016-11-10 00:00,1899-12-30 11:52:00,,1976,249,3,,1,15,0,0,0,0,0,0,0
59,34.582,-151,22.396,59.57636667,-151.3732667,0.373266667,0.576366667,2016-11-10 00:00,1899-12-30 11:59:00,,1977,249,4,,1,15,0,0,0,0,0,0,0
59,34.754,-151,22.739,59.57923333,-151.3789833,0.378983333,0.579233333,2016-11-10 00:00,1899-12-30 12:07:00,,1978,249,5,,2,15,0,0,0,0,0,0,0
59,34.943,-151,23.091,59.58238333,-151.38485,0.38485,0.582383333,2016-11-10 00:00,1899-12-30 12:16:00,,1979,249,6,,2,15,0,0,0,0,0,0,0
59,35.165,-151,23.423,59.58608333,-151.3903833,0.390383333,0.586083333,2016-11-10 00:00,1899-12-30 12:40:00,,1980,249,7,,4,20,0,0,0,0,0,0,0
59,35.335,-151,23.682,59.58891667,-151.3947,0.3947,0.588916667,2016-11-10 00:00,1899-12-30 12:48:00,,1981,249,8,,4,20,0,0,0,0,0,0,0
59,35.545,-151,23.941,59.59241667,-151.3990167,0.399016667,0.592416667,2016-11-10 00:00,1899-12-30 12:56:00,,1982,249,9,,2,15,0,0,0,0,0,0,0
59,35.749,-151,24.257,59.59581667,-151.4042833,0.404283333,0.595816667,2016-11-10 00:00,1899-12-30 13:04:00,,1983,249,10,,1,15,0,0,0,0,0,0,0
59,34.163,-151,21.449,59.56938333,-151.3574833,0.357483333,0.569383333,2016-12-13 00:00,1899-12-30 16:27:00,,3167,396,1,,1,5,0,0,0,0,0,0,0
59,34.295,-151,24.742,59.57158333,-151.4123667,0.412366667,0.571583333,2016-12-13 00:00,1899-12-30 16:47:00,,3168,396,2,,1,5,0,0,0,0,0,0,0
59,34.414,-151,22.078,59.57356667,-151.3679667,0.367966667,0.573566667,2016-12-13 00:00,1899-12-30 16:51:00,,3169,396,3,,1,5,0,0,1,0,0,0,0
59,34.579,-151,22.376,59.57631667,-151.3729333,0.372933333,0.576316667,2016-12-13 00:00,1899-12-30 17:00:00,,3170,396,4,,1,5,0,0,1,0,0,0,0
59,34.748,-151,22.733,59.57913333,-151.3788833,0.378883333,0.579133333,2016-12-13 00:00,1899-12-30 17:07:00,,3171,396,5,,1,5,0,0,1,0,0,0,0
59,34.925,-151,3.088,59.58208333,-151.0514667,0.051466667,0.582083333,2016-12-13 00:00,1899-12-30 17:16:00,,3172,396,6,,1,5,0,0,1,0,0,0,0
59,35.168,-151,23.341,59.58613333,-151.3890167,0.389016667,0.586133333,2016-12-13 00:00,1899-12-30 17:48:00,,3173,396,7,,1,5,0,0,1,0,0,0,0
59,29.994,-151,53.246,59.4999,-151.8874333,0.887433333,0.4999,2017-01-02 00:00,1899-12-30 15:36:00,"no notes, but assuming typo. Corrected LonMin from 23.246",2330,295,1,,3,15,0,0,0,0,0,0,0
59,31.043,-151,43.832,59.51738333,-151.7305333,0.730533333,0.517383333,2017-01-02 00:00,1899-12-30 15:57:00,,2331,295,2,,3,15,0,0,0,0,0,0,0
59,31.504,-151,39.041,59.52506667,-151.6506833,0.650683333,0.525066667,2017-01-02 00:00,1899-12-30 16:11:00,,2332,295,3,,2,10,0,0,0,0,0,0,0
59,33.112,-151,31.932,59.55186667,-151.5322,0.5322,0.551866667,2017-01-02 00:00,1899-12-30 16:38:00,,2333,295,4,,2,10,0,0,0,0,0,0,0
59,33.758,-151,27.579,59.56263333,-151.45965,0.45965,0.562633333,2017-01-02 00:00,1899-12-30 16:53:00,,2334,295,5,,2,10,0,1,0,0,0,0,0
59,34.946,-151,23.112,59.58243333,-151.3852,0.3852,0.582433333,2017-01-02 00:00,1899-12-30 17:10:00,,2335,295,6,,2,10,0,1,0,0,0,0,0
59,31.477,-151,38.904,59.52461667,-151.6484,0.6484,0.524616667,2017-01-11 00:00,1899-12-30 15:00:00,,2210,278,3,,,,0,0,0,0,0,0,0
59,33.12,-151,31.8,59.552,-151.53,0.53,0.552,2017-01-11 00:00,1899-12-30 15:21:00,,2211,278,4,,,,0,0,0,0,0,0,0
59,33.735,-151,27.692,59.56225,-151.4615333,0.461533333,0.56225,2017-01-11 00:00,1899-12-30 15:35:00,,2212,278,5,,,,0,0,0,0,0,0,0
59,34.209,-151,21.433,59.57015,-151.3572167,0.357216667,0.57015,2017-01-11 00:00,1899-12-30 14:19:00,Lots of cod pots at this station,1993,250,1,,0,5,0,0,0,0,0,0,1
59,34.302,-151,21.764,59.5717,-151.3627333,0.362733333,0.5717,2017-01-11 00:00,1899-12-30 14:11:00,,1992,250,2,,0,5,0,0,0,0,0,0,1
59,34.47,-151,22.15,59.5745,-151.3691667,0.369166667,0.5745,2017-01-11 00:00,1899-12-30 14:03:00,,1991,250,3,,0,5,0,0,0,0,0,0,1
59,34.593,-151,22.416,59.57655,-151.3736,0.3736,0.57655,2017-01-11 00:00,1899-12-30 13:57:00,,1990,250,4,,0,5,0,0,0,0,0,0,1
59,34.762,-151,22.765,59.57936667,-151.3794167,0.379416667,0.579366667,2017-01-11 00:00,1899-12-30 13:48:00,,1989,250,5,,0,5,0,0,0,0,0,0,1
59,34.937,-151,23.206,59.58228333,-151.3867667,0.386766667,0.582283333,2017-01-11 00:00,1899-12-30 15:52:00,,2213,278,6,,,,0,0,0,0,0,0,0
59,34.952,-151,23.152,59.58253333,-151.3858667,0.385866667,0.582533333,2017-01-11 00:00,1899-12-30 13:27:00,,1988,250,6,,0,5,0,0,0,0,0,0,1
59,35.166,-151,23.384,59.5861,-151.3897333,0.389733333,0.5861,2017-01-11 00:00,1899-12-30 13:18:00,,1987,250,7,,0,5,0,0,0,0,0,0,1
59,35.36,-151,23.66,59.58933333,-151.3943333,0.394333333,0.589333333,2017-01-11 00:00,1899-12-30 13:10:00,,1986,250,8,,0,5,0,0,0,0,0,0,1
59,35.55,-151,23.944,59.5925,-151.3990667,0.399066667,0.5925,2017-01-11 00:00,1899-12-30 13:01:00,,1985,250,9,,0,5,0,0,0,0,0,0,1
59,35.769,-151,24.25,59.59615,-151.4041667,0.404166667,0.59615,2017-01-11 00:00,1899-12-30 12:37:00,,1984,250,10,,0,5,0,0,0,0,0,0,1
,,,,,,,,2017-02-07 00:00,,,2785,279,,,,,0,0,0,0,0,0,0
59,,-151,,59,-151,0,0,2017-02-07 00:00,1899-12-30 11:53:00,,2001,252,3,,1,10,0,0,0,0,0,0,0
59,29.955,-151,53.351,59.49925,-151.8891833,0.889183333,0.49925,2017-02-07 00:00,1899-12-30 13:00:00,,2214,279,1,,1,5,0,0,0,0,0,0,0
59,31.071,-151,43.703,59.51785,-151.7283833,0.728383333,0.51785,2017-02-07 00:00,1899-12-30 13:30:00,,2215,279,2,,1,8,0,0,0,0,0,0,0
59,31.474,-151,39.059,59.52456667,-151.6509833,0.650983333,0.524566667,2017-02-07 00:00,1899-12-30 13:44:00,,2216,279,3,,1,5,0,0,0,0,0,0,0
59,33.095,-151,31.904,59.55158333,-151.5317333,0.531733333,0.551583333,2017-02-07 00:00,1899-12-30 14:02:00,,2217,279,4,,1,5,0,0,0,0,0,0,0
59,33.989,-151,27.669,59.56648333,-151.46115,0.46115,0.566483333,2017-02-07 00:00,1899-12-30 14:18:00,,2218,279,5,,1,5,0,0,0,0,0,0,0
59,34.205,-151,21.454,59.57008333,-151.3575667,0.357566667,0.570083333,2017-02-07 00:00,1899-12-30 12:08:00,,2003,252,1,,1,5,0,0,0,0,0,0,0
59,34.304,-151,21.745,59.57173333,-151.3624167,0.362416667,0.571733333,2017-02-07 00:00,1899-12-30 12:02:00,Cod pots,2002,252,2,,1,8,0,0,0,0,0,0,0
59,34.589,-151,22.406,59.57648333,-151.3734333,0.373433333,0.576483333,2017-02-07 00:00,1899-12-30 11:44:00,,2000,252,4,,1,10,0,0,0,0,0,0,0
59,34.763,-151,22.78,59.57938333,-151.3796667,0.379666667,0.579383333,2017-02-07 00:00,1899-12-30 11:36:00,,1999,252,5,,1,10,0,0,0,0,0,1,0
59,34.938,-151,23.12,59.5823,-151.3853333,0.385333333,0.5823,2017-02-07 00:00,1899-12-30 16:38:00,,3165,395,6,,1,0,0,0,0,0,0,0,0
59,34.947,-151,23.111,59.58245,-151.3851833,0.385183333,0.58245,2017-02-07 00:00,1899-12-30 11:17:00,,1998,252,6,,1,10,0,0,0,0,0,0,0
59,35.147,-151,23.411,59.58578333,-151.3901833,0.390183333,0.585783333,2017-02-07 00:00,1899-12-30 11:08:00,,1997,252,7,,1,10,0,0,0,0,0,0,0
59,35.349,-151,23.695,59.58915,-151.3949167,0.394916667,0.58915,2017-02-07 00:00,1899-12-30 10:59:00,,1996,252,8,,0,10,0,0,0,0,0,0,0
59,35.506,-151,21.011,59.59176667,-151.3501833,0.350183333,0.591766667,2017-02-07 00:00,1899-12-30 16:48:00,nutrients and oa & surface and deep,3166,395,7,,1,5,0,0,0,0,0,0,0
59,35.537,-151,23.974,59.59228333,-151.3995667,0.399566667,0.592283333,2017-02-07 00:00,1899-12-30 10:50:00,,1995,252,9,,1,10,0,0,0,0,0,0,0
59,35.758,-151,24.24,59.59596667,-151.404,0.404,0.595966667,2017-02-07 00:00,1899-12-30 10:34:00,,1994,252,10,,1,10,0,0,0,0,0,0,0
,,,,,,,,2017-03-28 00:00,1899-12-30 13:21:00,3 HAPO before station,2009,380,6,,1,5,0,0,0,0,0,0,0
