LatitudeDeg,LatitudeMins,LongitudeDeg,LongitudeMins,Date,Time,Comments,StationEvent,TransectEvent,Station,Beaufort,WaveHeight,WindSpeed,ConvergenceZone,HighTurbidity,TooDarkToSee,ForagingBirds,Whales,SeaOtters,ErrorCheck
59,1.803,-152,36.597,"2016-08-31 00:00","1899-12-30 13:26","NOFU flying around",1929,245,"15",,1,15,0,0,0,0,0,0,1
59,2.699,-152,33.300,"2016-08-31 00:00","1899-12-30 13:50","NOFU flying around",1930,245,"14",,1,15,0,0,0,0,0,0,1
59,3.631,-152,30.001,"2016-08-31 00:00","1899-12-30 14:15",,1931,245,"13",,1,15,0,0,0,0,0,0,1
59,4.523,-152,26.711,"2016-08-31 00:00","1899-12-30 14:39","NOFU flying about",1932,245,"12",,1,15,0,0,0,0,0,0,1
59,5.270,-152,23.386,"2016-08-31 00:00","1899-12-30 15:09",,1933,245,"11",,1,15,0,0,0,0,0,0,1
59,6.192,-152,20.122,"2016-08-31 00:00","1899-12-30 15:51",,1934,245,"10",,2,15,0,0,0,0,0,0,1
59,7.085,-152,16.825,"2016-08-31 00:00","1899-12-30 16:15",,1935,245,"9",,2,15,0,0,0,0,0,0,1
59,7.951,-152,13.581,"2016-08-31 00:00","1899-12-30 16:42",,1936,245,"8",,2,15,0,0,0,0,0,0,1
59,8.818,-152,10.309,"2016-08-31 00:00","1899-12-30 17:03",,1937,245,"7",,1,10,0,0,0,0,0,0,1
59,9.624,-152,6.933,"2016-08-31 00:00","1899-12-30 17:26",,1938,245,"6",,1,10,0,0,0,0,0,0,1
59,10.495,-152,3.684,"2016-08-31 00:00","1899-12-30 17:52",,1939,245,"5",,1,10,0,0,0,0,0,0,1
59,11.428,-152,0.376,"2016-08-31 00:00","1899-12-30 18:20",,1940,245,"4",,1,10,0,0,0,0,0,0,1
59,11.808,-151,58.776,"2016-08-31 00:00","1899-12-30 18:38","forage fish about 50m from surface (between stations)",1941,245,"3",,1,10,0,0,0,1,0,1,1
59,12.318,-151,57.079,"2016-08-31 00:00","1899-12-30 18:49","bait in surface waters",1942,245,"2",,1,10,1,0,0,1,0,0,1
59,12.700,-151,55.430,"2016-08-31 00:00","1899-12-30 19:01","bait 30-80ft",1943,245,"1",,1,10,1,0,0,1,0,0,1
59,34.184,-151,21.438,"2016-09-23 00:00","1899-12-30 10:37",,1944,246,"1",,0,0,0,1,0,0,0,0,1
59,34.285,-151,21.761,"2016-09-23 00:00","1899-12-30 10:56",,1945,246,"2",,0,0,0,1,0,0,0,0,1
59,34.448,-151,22.147,"2016-09-23 00:00","1899-12-30 11:04",,1946,246,"3",,0,0,0,1,0,0,0,0,1
59,34.585,-151,22.389,"2016-09-23 00:00","1899-12-30 11:11",,1947,246,"4",,0,0,0,1,0,0,0,0,1
59,34.744,-151,22.760,"2016-09-23 00:00","1899-12-30 11:19",,1948,246,"5",,0,0,0,1,0,0,0,0,1
59,34.937,-151,23.113,"2016-09-23 00:00","1899-12-30 11:27",,1949,246,"6",,1,5,0,1,0,0,0,0,1
59,35.127,-151,23.147,"2016-09-23 00:00","1899-12-30 11:54",,1950,246,"7",,1,5,1,0,0,0,0,0,1
59,35.320,-151,23.685,"2016-09-23 00:00","1899-12-30 12:02","12:01 crossed convergence zone",1951,246,"8",,1,5,1,1,0,0,0,0,1
59,35.520,-151,23.967,"2016-09-23 00:00","1899-12-30 12:13",,1952,246,"9",,1,5,0,1,0,0,0,0,1
59,35.746,-151,24.216,"2016-09-23 00:00","1899-12-30 12:21",,1953,246,"10",,1,5,0,1,0,0,0,0,1
59,35.763,-151,24.198,"2016-10-13 00:00","1899-12-30 12:38","not clear/ not fully turbid",1954,247,"10",,0,0,0,0,0,0,0,0,1
59,35.562,-151,23.930,"2016-10-13 00:00","1899-12-30 12:52","surface salinity 22ppt ysi",1955,247,"9",,0,0,1,0,0,0,0,0,1
59,35.363,-151,23.658,"2016-10-13 00:00","1899-12-30 12:59",,1956,247,"8",,0,0,0,1,0,0,0,0,1
59,35.162,-151,23.384,"2016-10-13 00:00","1899-12-30 13:08",,1957,247,"7",,0,0,0,1,0,0,0,0,1
59,34.961,-151,22.961,"2016-10-13 00:00","1899-12-30 13:16","MR: fixed long-min",1958,247,"6",,0,0,0,1,0,0,0,0,1
59,34.741,-151,22.721,"2016-10-13 00:00","1899-12-30 13:40",,1959,247,"5",,0,0,0,1,0,0,0,0,1
59,34.616,-151,22.435,"2016-10-13 00:00","1899-12-30 13:48","lots of suspended particles. YSI 23 ppt salinity",1960,247,"4",,0,0,1,1,0,0,0,0,1
59,34.472,-151,22.190,"2016-10-13 00:00","1899-12-30 13:56",,1961,247,"3",,0,0,0,1,0,0,0,0,1
59,34.326,-151,21.784,"2016-10-13 00:00","1899-12-30 14:03","still cloudy",1962,247,"2",,0,0,0,0,0,0,0,0,1
59,34.219,-151,21.484,"2016-10-13 00:00","1899-12-30 14:10",,1963,247,"1",,0,0,0,1,0,0,0,0,1
59,29.496,-151,38.986,"2016-10-13 00:00","1899-12-30 14:51","some gulls",1964,248,"1",,1,5,1,0,0,0,0,0,1
59,30.490,-151,39.021,"2016-10-13 00:00","1899-12-30 14:57",,1965,248,"2",,1,5,0,0,0,0,0,0,1
59,31.432,-151,39.077,"2016-10-13 00:00","1899-12-30 15:21",,1966,248,"3",,1,5,0,0,0,0,0,0,1
59,32.436,-151,38.994,"2016-10-13 00:00","1899-12-30 15:31",,1967,248,"4",,1,5,0,0,0,0,0,0,1
59,33.426,-151,39.027,"2016-10-13 00:00","1899-12-30 15:49",,1968,248,"5",,1,5,0,0,0,0,0,0,1
59,34.442,-151,38.989,"2016-10-13 00:00","1899-12-30 15:58",,1969,248,"6",,1,5,0,0,0,0,0,0,1
59,35.421,-151,38.978,"2016-10-13 00:00","1899-12-30 16:06",,1970,248,"7",,1,5,0,0,0,0,0,0,1
59,36.458,-151,38.992,"2016-10-13 00:00","1899-12-30 16:21",,1971,248,"8",,1,5,0,0,0,0,0,0,1
59,37.448,-151,38.992,"2016-10-13 00:00","1899-12-30 16:27",,1972,248,"9",,1,5,0,0,0,0,0,0,1
59,37.938,-151,39.016,"2016-10-13 00:00","1899-12-30 16:33",,1973,248,"10",,1,5,0,0,0,0,0,0,1
59,34.227,-151,21.438,"2016-11-10 00:00","1899-12-30 11:25",,1974,249,"1",,1,15,0,0,0,0,0,0,0
59,34.301,-151,21.762,"2016-11-10 00:00","1899-12-30 11:45",,1975,249,"2",,1,15,0,0,0,0,0,0,0
59,34.469,-151,22.125,"2016-11-10 00:00","1899-12-30 11:52",,1976,249,"3",,1,15,0,0,0,0,0,0,0
59,34.582,-151,22.396,"2016-11-10 00:00","1899-12-30 11:59",,1977,249,"4",,1,15,0,0,0,0,0,0,0
59,34.754,-151,22.739,"2016-11-10 00:00","1899-12-30 12:07",,1978,249,"5",,2,15,0,0,0,0,0,0,0
59,34.943,-151,23.091,"2016-11-10 00:00","1899-12-30 12:16",,1979,249,"6",,2,15,0,0,0,0,0,0,0
59,35.165,-151,23.423,"2016-11-10 00:00","1899-12-30 12:40",,1980,249,"7",,4,20,0,0,0,0,0,0,0
59,35.335,-151,23.682,"2016-11-10 00:00","1899-12-30 12:48",,1981,249,"8",,4,20,0,0,0,0,0,0,0
59,35.545,-151,23.941,"2016-11-10 00:00","1899-12-30 12:56",,1982,249,"9",,2,15,0,0,0,0,0,0,0
59,35.749,-151,24.257,"2016-11-10 00:00","1899-12-30 13:04",,1983,249,"10",,1,15,0,0,0,0,0,0,0
59,35.769,-151,24.250,"2017-01-11 00:00","1899-12-30 12:37",,1984,250,"10",,0,5,0,0,0,0,0,0,1
59,35.550,-151,23.944,"2017-01-11 00:00","1899-12-30 13:01",,1985,250,"9",,0,5,0,0,0,0,0,0,1
59,35.360,-151,23.660,"2017-01-11 00:00","1899-12-30 13:10",,1986,250,"8",,0,5,0,0,0,0,0,0,1
59,35.166,-151,23.384,"2017-01-11 00:00","1899-12-30 13:18",,1987,250,"7",,0,5,0,0,0,0,0,0,1
59,34.952,-151,23.152,"2017-01-11 00:00","1899-12-30 13:27",,1988,250,"6",,0,5,0,0,0,0,0,0,1
59,34.762,-151,22.765,"2017-01-11 00:00","1899-12-30 13:48",,1989,250,"5",,0,5,0,0,0,0,0,0,1
59,34.593,-151,22.416,"2017-01-11 00:00","1899-12-30 13:57",,1990,250,"4",,0,5,0,0,0,0,0,0,1
59,34.470,-151,22.150,"2017-01-11 00:00","1899-12-30 14:03",,1991,250,"3",,0,5,0,0,0,0,0,0,1
59,34.302,-151,21.764,"2017-01-11 00:00","1899-12-30 14:11",,1992,250,"2",,0,5,0,0,0,0,0,0,1
59,34.209,-151,21.433,"2017-01-11 00:00","1899-12-30 14:19","Lots of cod pots at this station",1993,250,"1",,0,5,0,0,0,0,0,0,1
59,35.758,-151,24.240,"2017-02-07 00:00","1899-12-30 10:34",,1994,252,"10",,1,10,0,0,0,0,0,0,0
59,35.537,-151,23.974,"2017-02-07 00:00","1899-12-30 10:50",,1995,252,"9",,1,10,0,0,0,0,0,0,0
59,35.349,-151,23.695,"2017-02-07 00:00","1899-12-30 10:59",,1996,252,"8",,0,10,0,0,0,0,0,0,0
59,35.147,-151,23.411,"2017-02-07 00:00","1899-12-30 11:08",,1997,252,"7",,1,10,0,0,0,0,0,0,0
59,34.947,-151,23.111,"2017-02-07 00:00","1899-12-30 11:17",,1998,252,"6",,1,10,0,0,0,0,0,0,0
59,34.763,-151,22.780,"2017-02-07 00:00","1899-12-30 11:36",,1999,252,"5",,1,10,0,0,0,0,0,1,0
59,34.589,-151,22.406,"2017-02-07 00:00","1899-12-30 11:44",,2000,252,"4",,1,10,0,0,0,0,0,0,0
59,,-151,,"2017-02-07 00:00","1899-12-30 11:53",,2001,252,"3",,1,10,0,0,0,0,0,0,0
59,34.304,-151,21.745,"2017-02-07 00:00","1899-12-30 12:02","Cod pots",2002,252,"2",,1,8,0,0,0,0,0,0,0
59,34.205,-151,21.454,"2017-02-07 00:00","1899-12-30 12:08",,2003,252,"1",,1,5,0,0,0,0,0,0,0
59,29.981,-151,53.247,"2017-03-28 00:00","1899-12-30 11:42","Also collected nutrient samples",2004,380,"1",,1,10,0,0,0,0,0,0,0
59,31.088,-151,43.592,"2017-03-28 00:00","1899-12-30 12:18",,2005,380,"2",,1,5,0,0,0,0,0,0,0
59,31.517,-151,38.949,"2017-03-28 00:00","1899-12-30 12:31","T4_3; Nutrient samples taken",2006,380,"3",,1,5,0,0,0,0,0,0,0
59,33.097,-151,31.980,"2017-03-28 00:00","1899-12-30 12:56",,2007,380,"4",,1,5,0,0,0,0,0,0,0
59,33.757,-151,27.792,"2017-03-28 00:00","1899-12-30 13:11",,2008,380,"5",,1,5,0,0,0,0,0,0,0
,,,,"2017-03-28 00:00","1899-12-30 13:21","3 HAPO before station",2009,380,"6",,1,5,0,0,0,0,0,0,0
59,35.459,-151,21.194,"2017-03-28 00:00","1899-12-30 13:37",,2010,380,"7",,1,5,0,0,0,0,0,0,0
59,36.621,-151,17.943,"2017-03-28 00:00","1899-12-30 13:50",,2011,380,"8",,1,5,0,0,0,0,0,0,0
59,37.749,-151,15.151,"2017-03-28 00:00","1899-12-30 14:00",,2012,380,"9",,1,5,0,0,0,0,0,0,0
59,39.362,-151,12.561,"2017-03-28 00:00","1899-12-30 14:11","Nutrient samples taken at 14:16",2013,380,"10",,1,5,0,0,0,0,0,0,0
59,34.211,-151,21.432,"2017-03-28 00:00","1899-12-30 14:48",,2014,262,"1",,1,5,0,0,0,0,0,0,0
59,34.315,-151,21.700,"2017-03-28 00:00","1899-12-30 15:12","In a Rip",2015,262,"2",,1,5,1,0,0,0,0,0,0
59,34.481,-151,22.088,"2017-03-28 00:00","1899-12-30 15:19",,2016,262,"3",,1,5,0,0,0,0,0,1,0
59,34.601,-151,22.377,"2017-03-28 00:00","1899-12-30 15:26",,2017,262,"4",,1,5,0,0,0,0,0,0,0
59,34.759,-151,22.737,"2017-03-28 00:00","1899-12-30 15:33",,2018,262,"5",,1,5,0,0,0,0,0,0,0
59,34.955,-151,23.098,"2017-03-28 00:00","1899-12-30 15:40",,2019,262,"6",,1,5,0,0,0,0,0,0,0
59,35.145,-151,23.391,"2017-03-28 00:00","1899-12-30 15:59",,2020,262,"7",,1,5,0,0,0,0,0,0,0
59,35.348,-151,23.633,"2017-03-28 00:00","1899-12-30 16:07",,2021,262,"8",,1,5,0,0,0,0,0,0,0
59,35.537,-151,23.963,"2017-03-28 00:00","1899-12-30 16:16","RIPTIDE",2022,262,"9",,1,5,1,0,0,0,0,0,0
59,35.742,-151,24.216,"2017-03-28 00:00","1899-12-30 16:23","Weird tide, fish wash in H20, unknown whale, probably minke or small humpback right off lands end",2023,262,"10",,1,5,1,0,0,0,0,0,0
59,12.688,-151,55.460,"2017-04-18 00:00","1899-12-30 12:19",,2024,263,"1",,2,15,0,0,0,0,0,0,0
59,12.249,-151,57.132,"2017-04-18 00:00","1899-12-30 12:32",,2025,263,"2",,2,15,0,0,0,0,0,0,0
59,11.745,-151,57.770,"2017-04-18 00:00","1899-12-30 12:45","Depth not accurate on transducer. Scallop shell on turbidity laser on upcast",2026,263,"3",,2,15,0,0,0,0,0,0,0
59,11.223,-152,0.409,"2017-04-18 00:00","1899-12-30 13:01","depth number was not changing, but still could use plot for depth",2027,263,"4",,3,20,0,0,0,0,0,0,0
59,10.465,-152,3.753,"2017-04-18 00:00","1899-12-30 13:26",,2028,263,"5",,3,20,0,0,0,0,0,0,0
59,9.565,-152,7.034,"2017-04-18 00:00","1899-12-30 13:53","2 casts at station",2029,263,"6",,3,20,0,0,0,0,0,0,0
59,8.772,-152,10.373,"2017-04-18 00:00","1899-12-30 14:18","waves steeper with change of tide from ebb to flood",2030,263,"7",,3,20,0,0,0,0,0,0,0
59,7.882,-152,13.680,"2017-04-18 00:00","1899-12-30 14:41",,2031,263,"8",,3,15,0,0,0,0,0,0,0
59,7.073,-152,16.891,"2017-04-18 00:00","1899-12-30 15:04","few gulls",2032,263,"9",,3,20,0,0,0,0,0,0,0
59,6.169,-152,20.165,"2017-04-18 00:00","1899-12-30 15:25",,2033,263,"10",,3,20,0,0,0,0,0,0,0
59,5.274,-152,23.411,"2017-04-18 00:00","1899-12-30 15:46",,2034,263,"11",,3,20,0,0,0,0,0,0,0
59,4.484,-152,26.614,"2017-04-18 00:00","1899-12-30 16:16",,2035,263,"12",,3,20,0,0,0,0,0,0,0
59,3.522,-152,31.133,"2017-04-18 00:00","1899-12-30 16:41","NO REAL CAST",2036,263,"13",,3,15,0,0,0,0,0,0,0
59,2.639,-152,33.160,"2017-04-18 00:00","1899-12-30 17:01",,2037,263,"14",,3,15,0,0,0,0,0,0,0
,,,,"2017-04-18 00:00",,,2038,263,"15",,,,0,0,0,0,0,0,0
59,1.013,-152,39.882,"2017-04-18 00:00","1899-12-30 17:46",,2039,263,"16",,3,15,0,0,0,0,0,0,0
59,0.113,-152,43.085,"2017-04-18 00:00","1899-12-30 18:08",,2040,263,"17",,3,15,0,0,0,0,0,0,0
58,59.252,-152,46.366,"2017-04-18 00:00","1899-12-30 18:31",,2041,263,"18",,3,15,0,0,0,0,0,0,0
58,58.380,-152,49.680,"2017-04-18 00:00","1899-12-30 18:54",,2042,263,"19",,2,15,0,0,0,0,0,0,0
58,57.480,-152,52.980,"2017-04-18 00:00","1899-12-30 19:16",,2043,263,"20",,2,15,0,0,0,0,0,0,0
58,56.709,-152,56.363,"2017-04-18 00:00","1899-12-30 19:37","starting to see more birds",2044,263,"21",,2,10,0,0,0,0,0,0,0
58,55.797,-152,59.652,"2017-04-18 00:00","1899-12-30 19:59",,2045,263,"22",,2,10,0,0,0,0,0,0,0
58,54.882,-153,2.908,"2017-04-18 00:00","1899-12-30 20:24",,2046,263,"23",,2,10,0,0,0,0,0,0,0
58,54.120,-153,6.180,"2017-04-18 00:00","1899-12-30 20:46",,2047,263,"24",,2,10,0,0,0,0,0,0,0
58,53.176,-153,9.560,"2017-04-18 00:00","1899-12-30 21:08",,2048,263,"25",,2,10,0,0,0,0,0,0,0
58,52.760,-153,11.164,"2017-04-18 00:00","1899-12-30 21:36","still no turbid water!",2049,263,"26",,1,5,0,0,0,0,0,0,0
58,52.274,-153,12.747,"2017-04-18 00:00","1899-12-30 21:53",,2050,263,"27",,1,5,0,0,0,0,0,0,0
58,52.124,-153,13.528,"2017-04-18 00:00","1899-12-30 10:01",,2051,263,"28",,1,5,0,0,0,0,0,0,0
58,52.113,-153,14.410,"2017-04-18 00:00","1899-12-30 10:11","made extra station along line to find turbid outflow. Still not turbid",2052,263,"29",,1,5,0,0,0,0,0,0,0
59,46.790,-151,54.330,"2017-04-19 00:00","1899-12-30 19:36",,2054,264,"16",,1,5,0,0,0,0,0,0,0
59,47.440,-151,56.080,"2017-04-19 00:00","1899-12-30 19:49",,2055,264,"15",,1,5,0,0,0,0,0,0,0
59,47.890,-151,57.460,"2017-04-19 00:00","1899-12-30 19:59",,2056,264,"14",,1,5,0,0,0,0,0,0,0
59,48.610,-151,59.160,"2017-04-19 00:00","1899-12-30 20:12",,2057,264,"13",,1,5,0,0,0,0,0,0,0
59,49.650,-152,2.330,"2017-04-19 00:00","1899-12-30 20:41","in middle of onvergence zone w/ seaweed and some trash",2058,264,"12",,1,5,1,0,0,0,1,0,0
59,50.710,-152,5.570,"2017-04-19 00:00","1899-12-30 21:00",,2059,264,"11",,1,5,0,0,0,0,0,0,0
59,51.800,-152,8.660,"2017-04-19 00:00","1899-12-30 21:23",,2060,264,"10",,1,5,0,0,0,0,0,0,0
59,52.820,-152,12.000,"2017-04-19 00:00","1899-12-30 21:43",,2061,264,"9",,1,5,0,0,0,0,0,0,0
59,54.100,-152,15.150,"2017-04-19 00:00","1899-12-30 22:04",,2062,264,"8",,1,5,0,0,0,0,0,0,0
59,56.310,-152,22.050,"2017-04-19 00:00","1899-12-30 22:54",,2063,264,"6",,1,5,0,0,1,0,0,0,0
59,57.440,-152,25.300,"2017-04-19 00:00","1899-12-30 23:14",,2064,264,"5",,1,5,0,1,1,0,0,0,0
59,58.470,-152,28.710,"2017-04-19 00:00","1899-12-30 23:30",,2065,264,"4",,1,5,0,0,1,0,0,0,0
59,59.220,-152,30.570,"2017-04-19 00:00","1899-12-30 23:48",,2066,264,"3",,1,5,0,0,1,0,0,0,0
59,59.820,-152,32.210,"2017-04-19 00:00","1899-12-30 23:59",,2067,264,"2",,1,5,0,0,1,0,0,0,0
60,0.410,-152,34.030,"2017-04-20 00:00","1899-12-30 00:11",,2068,264,"1",,1,5,0,0,1,0,0,0,0
59,21.034,-153,18.098,"2017-04-19 00:00","1899-12-30 08:20","Beautiful morning! Transducer now working properly, Otters by Augustine for Angie, Not seeing surface turbidity.",2069,265,"1",,1,5,0,0,0,0,0,1,0
59,20.894,-153,16.059,"2017-04-19 00:00","1899-12-30 08:32",,2070,265,"2",,1,5,0,0,0,0,0,0,0
59,20.896,-153,14.261,"2017-04-19 00:00","1899-12-30 08:43",,2071,265,"3",,1,5,0,0,0,0,0,0,0
59,20.820,-153,10.320,"2017-04-19 00:00","1899-12-30 09:02",,2072,265,"4",,1,5,0,0,0,0,0,0,0
59,20.583,-153,6.382,"2017-04-19 00:00","1899-12-30 09:30",,2073,265,"5",,1,5,0,0,0,0,0,0,0
59,20.522,-153,2.537,"2017-04-19 00:00","1899-12-30 09:50","saw minke to south during transit from 7_5",2074,265,"6",,1,5,0,0,0,0,0,0,0
59,20.403,-152,58.642,"2017-04-19 00:00","1899-12-30 10:09",,2075,265,"7",,1,5,0,0,0,0,0,0,0
59,20.274,-152,54.710,"2017-04-19 00:00","1899-12-30 10:29","crossed convergence front 1nm before 7_8. water is still clear",2076,265,"8",,1,5,0,0,0,0,0,0,0
59,20.107,-152,50.850,"2017-04-19 00:00","1899-12-30 10:49",,2077,265,"9",,1,5,0,0,0,0,0,0,0
59,19.399,-152,46.910,"2017-04-19 00:00","1899-12-30 11:11",,2078,265,"10",,1,10,0,0,0,0,0,0,0
59,19.900,-152,43.100,"2017-04-19 00:00","1899-12-30 11:49",,2079,265,"11",,1,10,0,0,0,0,0,0,0
59,19.790,-152,39.120,"2017-04-19 00:00","1899-12-30 12:11",,2080,265,"12",,1,10,0,0,0,0,0,0,0
59,19.590,-152,35.140,"2017-04-19 00:00","1899-12-30 12:33",,2081,265,"13",,1,10,0,0,0,0,0,0,0
59,19.500,-152,31.280,"2017-04-19 00:00","1899-12-30 12:54",,2082,265,"14",,1,10,0,0,0,0,0,0,0
59,19.370,-152,27.340,"2017-04-19 00:00","1899-12-30 13:15","crossed convergence line just past station @ 152 27.29W. Kelp in line plus birds (gulls, murres) on H2O",2083,265,"15",,1,5,0,0,0,0,0,0,0
59,19.180,-152,23.690,"2017-04-19 00:00","1899-12-30 13:36",,2084,265,"16",,1,5,0,0,0,0,0,0,0
59,19.070,-152,19.600,"2017-04-19 00:00","1899-12-30 13:58",,2085,265,"17",,1,5,0,0,0,0,0,0,0
59,19.020,-152,15.650,"2017-04-19 00:00","1899-12-30 14:20",,2086,265,"18",,1,5,0,0,0,0,0,0,0
59,18.900,-152,11.850,"2017-04-19 00:00","1899-12-30 14:42",,2087,265,"19",,1,5,0,0,0,0,0,0,0
59,18.770,-152,7.790,"2017-04-19 00:00","1899-12-30 15:06",,2088,265,"20",,1,5,0,0,0,0,0,0,0
59,18.720,-152,5.740,"2017-04-19 00:00","1899-12-30 15:29",,2089,265,"21",,1,5,0,0,0,0,0,0,0
59,18.610,-152,3.880,"2017-04-19 00:00","1899-12-30 15:43",,2090,265,"22",,1,5,0,0,0,0,0,0,0
59,18.610,-152,1.910,"2017-04-19 00:00","1899-12-30 15:57",,2091,265,"23",,1,5,0,0,0,0,0,0,0
59,37.990,-151,38.980,"2017-04-20 00:00","1899-12-30 13:38",,2092,266,"10",,1,10,0,0,0,0,0,0,0
59,37.440,-151,38.980,"2017-04-20 00:00","1899-12-30 13:45",,2093,266,"9",,1,10,0,0,0,0,0,0,0
59,36.480,-151,38.990,"2017-04-20 00:00","1899-12-30 13:56",,2094,266,"8",,1,10,0,0,0,0,0,0,0
59,35.470,-151,38.970,"2017-04-20 00:00","1899-12-30 14:06",,2095,266,"7",,1,10,0,0,0,0,0,0,0
59,34.490,-151,39.000,"2017-04-20 00:00","1899-12-30 14:31",,2096,266,"6",,,,0,0,0,0,0,0,0
59,33.480,-151,38.990,"2017-04-20 00:00","1899-12-30 14:42","on way to 4_4 see lots of acoustic returns (balls) at 160-180 ft depth and below",2097,266,"5",,2,15,0,0,0,0,0,0,0
59,32.460,-151,38.990,"2017-04-20 00:00","1899-12-30 14:54","holy cow plankton!!",2098,266,"4",,2,15,0,0,0,0,0,0,0
59,31.480,-151,38.990,"2017-04-20 00:00","1899-12-30 15:16",,2099,266,"3",,2,15,0,0,0,0,0,0,0
59,30.450,-151,38.970,"2017-04-20 00:00","1899-12-30 15:29","crossed convergence front in route from 4_3, crossed clearer water. Ctd was at surface when crossing front",2100,266,"2",,1,10,1,0,0,0,0,0,0
59,29.480,-151,38.990,"2017-04-20 00:00","1899-12-30 15:56",,2101,266,"1",,1,10,0,0,0,0,0,0,0
59,34.180,-151,21.430,"2017-04-20 00:00","1899-12-30 21:10",,2102,267,"1",,1,0,0,0,0,0,0,0,0
59,34.300,-151,21.770,"2017-04-20 00:00","1899-12-30 21:31",,2103,267,"2",,1,0,0,0,0,0,0,0,0
59,34.610,-151,22.450,"2017-04-20 00:00","1899-12-30 21:46",,2104,267,"3",,1,0,0,0,0,0,0,0,0
59,34.610,-151,22.450,"2017-04-20 00:00","1899-12-30 21:46",,2105,267,"4",,1,0,0,0,0,0,0,0,0
59,34.780,-151,22.790,"2017-04-20 00:00","1899-12-30 21:53",,2106,267,"5",,1,0,0,0,0,0,0,0,0
59,34.950,-151,23.130,"2017-04-20 00:00","1899-12-30 22:01",,2107,267,"6",,1,0,0,0,0,0,0,0,0
59,35.150,-151,23.410,"2017-04-20 00:00","1899-12-30 22:36",,2108,267,"7",,1,0,0,0,0,0,0,0,0
59,35.350,-151,23.670,"2017-04-20 00:00","1899-12-30 22:34",,2109,267,"8",,1,0,0,0,1,0,0,0,0
59,35.570,-151,23.960,"2017-04-20 00:00","1899-12-30 22:42",,2110,267,"9",,1,0,0,0,1,0,0,0,0
59,35.770,-151,24.240,"2017-04-20 00:00","1899-12-30 22:51",,2111,267,"10",,1,0,0,0,1,0,0,0,0
59,35.748,-151,24.196,"2017-05-30 00:00","1899-12-30 12:03",,2112,268,"10",,1,15,0,0,0,0,0,0,0
59,35.504,-151,23.960,"2017-05-30 00:00","1899-12-30 12:32","HIGH CURRENT",2113,268,"9",,1,15,0,0,0,0,0,0,0
59,35.335,-151,23.670,"2017-05-30 00:00","1899-12-30 12:41",,2114,268,"8",,1,15,0,0,0,0,0,0,0
59,35.124,-151,23.361,"2017-05-30 00:00","1899-12-30 12:49",,2115,268,"7",,1,15,0,0,0,0,0,0,0
59,34.930,-151,23.086,"2017-05-30 00:00","1899-12-30 12:57","diffusing convergence",2116,268,"6",,1,15,1,0,0,0,0,0,0
59,34.715,-151,22.792,"2017-05-30 00:00","1899-12-30 13:22",,2117,268,"5",,1,15,0,0,0,0,0,0,0
59,34.575,-151,22.389,"2017-05-30 00:00","1899-12-30 13:26",,2118,268,"4",,1,15,0,0,0,0,0,0,0
59,34.547,-151,22.122,"2017-05-30 00:00","1899-12-30 13:34",,2119,268,"3",,1,15,0,0,0,0,0,0,0
59,34.292,-151,21.727,"2017-05-30 00:00","1899-12-30 13:41","small white caps",2120,268,"2",,1,18,0,0,0,0,0,0,0
59,34.185,-151,21.399,"2017-05-30 00:00","1899-12-30 13:47",,2121,268,"1",,1,18,0,0,0,0,0,0,0
59,12.688,-151,55.460,"2017-04-18 00:00","1899-12-30 12:19",,2122,269,"1",,2,15,0,0,0,0,0,0,0
59,12.249,-151,57.132,"2017-04-18 00:00","1899-12-30 12:32",,2123,269,"2",,3,15,0,0,0,0,0,0,0
59,11.745,-151,58.770,"2017-04-18 00:00","1899-12-30 12:45",,2124,269,"3",,3,15,0,0,0,0,0,0,0
59,11.223,-152,0.409,"2017-04-18 00:00","1899-12-30 13:01",,2125,269,"4",,3,15,0,0,0,0,0,0,0
59,10.465,-152,3.750,"2017-04-18 00:00","1899-12-30 13:26",,2126,269,"5",,3,15,0,0,0,0,0,0,0
59,9.565,-152,7.034,"2017-04-18 00:00","1899-12-30 13:53",,2127,269,"6",,4,20,0,0,0,0,0,0,0
59,8.772,-152,10.373,"2017-04-18 00:00","1899-12-30 14:18",,2128,269,"7",,4,20,0,0,0,0,0,0,0
59,7.882,-152,13.680,"2017-04-18 00:00","1899-12-30 14:41",,2129,269,"8",,4,20,0,0,0,0,0,0,0
59,7.073,-152,16.891,"2017-04-18 00:00","1899-12-30 15:04","few gulls, still having issues with transducer",2130,269,"9",,4,20,0,0,0,0,0,0,0
59,6.169,-152,20.165,"2017-04-18 00:00","1899-12-30 15:25",,2131,269,"10",,4,20,0,0,0,0,0,0,0
59,46.810,-151,54.283,"2017-07-25 00:00","1899-12-30 12:28",,2132,270,"16",,2,10,0,0,0,0,0,0,1
59,47.431,-151,56.096,"2017-07-25 00:00","1899-12-30 12:35",,2133,270,"15",,2,10,0,0,0,0,0,0,1
59,47.885,-151,57.490,"2017-07-25 00:00","1899-12-30 12:45",,2134,270,"14",,2,15,0,0,0,0,0,0,1
59,48.618,-151,59.245,"2017-07-25 00:00","1899-12-30 12:49",,2135,270,"13",,2,15,0,0,0,0,0,0,1
,,,,"2017-07-25 00:00","1899-12-30 13:17","1/2 way between 3_12 and 3_13",2136,270,"12",,3,15,0,0,0,0,0,0,1
